config,modalite,num_epochs,learning_rate,optimizer,scheduler,val_loss,f1_macro,f1_Health,f1_Rust,f1_Other
config0_epochs100_lr0.001_optAdam_schedReduceLROnPlateau,RGB_MS,100,0.001,Adam,ReduceLROnPlateau,0.7444570228607967,0.6195550517877925,0.48484848484848486,0.6197183098591549,0.7540983606557377
config1_epochs100_lr0.001_optAdam_schedStepLR,RGB_MS,100,0.001,Adam,StepLR,0.728220503288086,0.6285758706467662,0.5074626865671642,0.5970149253731343,0.78125
config2_epochs100_lr0.001_optSGD_schedReduceLROnPlateau,RGB_MS,100,0.001,SGD,ReduceLROnPlateau,0.7782550935793404,0.5955320399764844,0.4074074074074074,0.6172839506172839,0.7619047619047619
config3_epochs100_lr0.001_optSGD_schedStepLR,RGB_MS,100,0.001,SGD,StepLR,0.7851622511040081,0.5859010270774977,0.35294117647058826,0.6428571428571429,0.7619047619047619
config4_epochs100_lr0.0001_optAdam_schedReduceLROnPlateau,RGB_MS,100,0.0001,Adam,ReduceLROnPlateau,0.8268027715008668,0.49074829147480936,0.14634146341463414,0.5957446808510638,0.7301587301587301
config5_epochs100_lr0.0001_optAdam_schedStepLR,RGB_MS,100,0.0001,Adam,StepLR,0.7756882419790885,0.5492898913951545,0.3508771929824561,0.5952380952380952,0.7017543859649122
config6_epochs100_lr0.0001_optSGD_schedReduceLROnPlateau,RGB_MS,100,0.0001,SGD,ReduceLROnPlateau,0.8071276464245536,0.5919388337664383,0.39215686274509803,0.6024096385542169,0.78125
config7_epochs100_lr0.0001_optSGD_schedStepLR,RGB_MS,100,0.0001,SGD,StepLR,0.8461799222712565,0.5155466747984443,0.18604651162790697,0.6304347826086957,0.7301587301587301
config8_epochs200_lr0.001_optAdam_schedReduceLROnPlateau,RGB_MS,200,0.001,Adam,ReduceLROnPlateau,0.7193696793131154,0.6245870870870871,0.4666666666666667,0.5945945945945946,0.8125
config9_epochs200_lr0.001_optAdam_schedStepLR,RGB_MS,200,0.001,Adam,StepLR,0.7676608451087066,0.605264637368708,0.41509433962264153,0.6265060240963856,0.7741935483870968
config10_epochs200_lr0.001_optSGD_schedReduceLROnPlateau,RGB_MS,200,0.001,SGD,ReduceLROnPlateau,0.7831530140505897,0.5567736791775678,0.4126984126984127,0.547945205479452,0.7096774193548387
config11_epochs200_lr0.001_optSGD_schedStepLR,RGB_MS,200,0.001,SGD,StepLR,0.7963280286451783,0.6108080808080808,0.44,0.6590909090909091,0.7333333333333333
config12_epochs200_lr0.0001_optAdam_schedReduceLROnPlateau,RGB_MS,200,0.0001,Adam,ReduceLROnPlateau,0.7895566233330302,0.5666039985326486,0.2978723404255319,0.6206896551724138,0.78125
config13_epochs200_lr0.0001_optAdam_schedStepLR,RGB_MS,200,0.0001,Adam,StepLR,0.7498175799846649,0.6295373843460865,0.44,0.6744186046511628,0.7741935483870968
config14_epochs200_lr0.0001_optSGD_schedReduceLROnPlateau,RGB_MS,200,0.0001,SGD,ReduceLROnPlateau,0.8282521038946479,0.5273337101940833,0.24,0.6206896551724138,0.7213114754098361
config15_epochs200_lr0.0001_optSGD_schedStepLR,RGB_MS,200,0.0001,SGD,StepLR,0.8418447664289763,0.4961138121861131,0.17391304347826086,0.5842696629213483,0.7301587301587301
