index,shape
0,"(32, 32, 125)"
1,"(32, 32, 125)"
2,"(32, 32, 125)"
3,"(32, 32, 125)"
4,"(32, 32, 125)"
5,"(32, 32, 125)"
6,"(32, 32, 125)"
7,"(32, 32, 125)"
8,"(32, 32, 125)"
9,"(32, 32, 125)"
10,"(32, 32, 125)"
11,"(32, 32, 125)"
12,"(32, 32, 125)"
13,"(32, 32, 125)"
14,"(32, 32, 125)"
15,"(32, 32, 125)"
16,"(32, 32, 125)"
17,"(32, 32, 125)"
18,"(32, 32, 126)"
19,"(32, 32, 126)"
20,"(32, 32, 126)"
21,"(32, 32, 125)"
22,"(32, 32, 125)"
23,"(32, 32, 125)"
24,"(32, 32, 126)"
25,"(32, 32, 126)"
26,"(32, 32, 126)"
27,"(32, 32, 125)"
28,"(32, 32, 125)"
29,"(32, 32, 125)"
30,"(32, 32, 125)"
31,"(32, 32, 125)"
32,"(32, 32, 125)"
33,"(32, 32, 125)"
34,"(32, 32, 125)"
35,"(32, 32, 125)"
36,"(32, 32, 125)"
37,"(32, 32, 125)"
38,"(32, 32, 125)"
39,"(32, 32, 126)"
40,"(32, 32, 126)"
41,"(32, 32, 126)"
42,"(32, 32, 125)"
43,"(32, 32, 125)"
44,"(32, 32, 125)"
45,"(32, 32, 125)"
46,"(32, 32, 125)"
47,"(32, 32, 125)"
48,"(32, 32, 125)"
49,"(32, 32, 125)"
50,"(32, 32, 125)"
51,"(32, 32, 125)"
52,"(32, 32, 125)"
53,"(32, 32, 125)"
54,"(32, 32, 125)"
55,"(32, 32, 125)"
56,"(32, 32, 125)"
57,"(32, 32, 125)"
58,"(32, 32, 125)"
59,"(32, 32, 125)"
60,"(32, 32, 125)"
61,"(32, 32, 125)"
62,"(32, 32, 125)"
63,"(32, 32, 125)"
64,"(32, 32, 125)"
65,"(32, 32, 125)"
66,"(32, 32, 126)"
67,"(32, 32, 126)"
68,"(32, 32, 126)"
69,"(32, 32, 125)"
70,"(32, 32, 125)"
71,"(32, 32, 125)"
72,"(32, 32, 126)"
73,"(32, 32, 126)"
74,"(32, 32, 126)"
75,"(32, 32, 125)"
76,"(32, 32, 125)"
77,"(32, 32, 125)"
78,"(32, 32, 125)"
79,"(32, 32, 125)"
80,"(32, 32, 125)"
81,"(32, 32, 126)"
82,"(32, 32, 126)"
83,"(32, 32, 126)"
84,"(32, 32, 125)"
85,"(32, 32, 125)"
86,"(32, 32, 125)"
87,"(32, 32, 125)"
88,"(32, 32, 125)"
89,"(32, 32, 125)"
90,"(32, 32, 125)"
91,"(32, 32, 125)"
92,"(32, 32, 125)"
93,"(32, 32, 125)"
94,"(32, 32, 125)"
95,"(32, 32, 125)"
96,"(32, 32, 126)"
97,"(32, 32, 126)"
98,"(32, 32, 126)"
99,"(32, 32, 126)"
100,"(32, 32, 126)"
101,"(32, 32, 126)"
102,"(32, 32, 125)"
103,"(32, 32, 125)"
104,"(32, 32, 125)"
105,"(32, 32, 126)"
106,"(32, 32, 126)"
107,"(32, 32, 126)"
108,"(32, 32, 125)"
109,"(32, 32, 125)"
110,"(32, 32, 125)"
111,"(32, 32, 125)"
112,"(32, 32, 125)"
113,"(32, 32, 125)"
114,"(32, 32, 125)"
115,"(32, 32, 125)"
116,"(32, 32, 125)"
117,"(32, 32, 125)"
118,"(32, 32, 125)"
119,"(32, 32, 125)"
120,"(32, 32, 125)"
121,"(32, 32, 125)"
122,"(32, 32, 125)"
123,"(32, 32, 125)"
124,"(32, 32, 125)"
125,"(32, 32, 125)"
126,"(32, 32, 125)"
127,"(32, 32, 125)"
128,"(32, 32, 125)"
129,"(32, 32, 125)"
130,"(32, 32, 125)"
131,"(32, 32, 125)"
132,"(32, 32, 125)"
133,"(32, 32, 125)"
134,"(32, 32, 125)"
135,"(32, 32, 125)"
136,"(32, 32, 125)"
137,"(32, 32, 125)"
138,"(32, 32, 125)"
139,"(32, 32, 125)"
140,"(32, 32, 125)"
141,"(32, 32, 125)"
142,"(32, 32, 125)"
143,"(32, 32, 125)"
144,"(32, 32, 125)"
145,"(32, 32, 125)"
146,"(32, 32, 125)"
147,"(32, 32, 125)"
148,"(32, 32, 125)"
149,"(32, 32, 125)"
150,"(32, 32, 125)"
151,"(32, 32, 125)"
152,"(32, 32, 125)"
153,"(32, 32, 125)"
154,"(32, 32, 125)"
155,"(32, 32, 125)"
156,"(32, 32, 125)"
157,"(32, 32, 125)"
158,"(32, 32, 125)"
159,"(32, 32, 125)"
160,"(32, 32, 125)"
161,"(32, 32, 125)"
162,"(32, 32, 125)"
163,"(32, 32, 125)"
164,"(32, 32, 125)"
165,"(32, 32, 125)"
166,"(32, 32, 125)"
167,"(32, 32, 125)"
168,"(32, 32, 125)"
169,"(32, 32, 125)"
170,"(32, 32, 125)"
171,"(32, 32, 125)"
172,"(32, 32, 125)"
173,"(32, 32, 125)"
174,"(32, 32, 126)"
175,"(32, 32, 126)"
176,"(32, 32, 126)"
177,"(32, 32, 125)"
178,"(32, 32, 125)"
179,"(32, 32, 125)"
180,"(32, 32, 126)"
181,"(32, 32, 126)"
182,"(32, 32, 126)"
183,"(32, 32, 125)"
184,"(32, 32, 125)"
185,"(32, 32, 125)"
186,"(32, 32, 125)"
187,"(32, 32, 125)"
188,"(32, 32, 125)"
189,"(32, 32, 125)"
190,"(32, 32, 125)"
191,"(32, 32, 125)"
192,"(32, 32, 125)"
193,"(32, 32, 125)"
194,"(32, 32, 125)"
195,"(32, 32, 125)"
196,"(32, 32, 125)"
197,"(32, 32, 125)"
198,"(32, 32, 125)"
199,"(32, 32, 125)"
200,"(32, 32, 125)"
201,"(32, 32, 125)"
202,"(32, 32, 125)"
203,"(32, 32, 125)"
204,"(32, 32, 125)"
205,"(32, 32, 125)"
206,"(32, 32, 125)"
207,"(32, 32, 125)"
208,"(32, 32, 125)"
209,"(32, 32, 125)"
210,"(32, 32, 125)"
211,"(32, 32, 125)"
212,"(32, 32, 125)"
213,"(32, 32, 125)"
214,"(32, 32, 125)"
215,"(32, 32, 125)"
216,"(32, 32, 125)"
217,"(32, 32, 125)"
218,"(32, 32, 125)"
219,"(32, 32, 125)"
220,"(32, 32, 125)"
221,"(32, 32, 125)"
222,"(32, 32, 125)"
223,"(32, 32, 125)"
224,"(32, 32, 125)"
225,"(32, 32, 125)"
226,"(32, 32, 125)"
227,"(32, 32, 125)"
228,"(32, 32, 125)"
229,"(32, 32, 125)"
230,"(32, 32, 125)"
231,"(32, 32, 126)"
232,"(32, 32, 126)"
233,"(32, 32, 126)"
234,"(32, 32, 125)"
235,"(32, 32, 125)"
236,"(32, 32, 125)"
237,"(32, 32, 126)"
238,"(32, 32, 126)"
239,"(32, 32, 126)"
240,"(32, 32, 125)"
241,"(32, 32, 125)"
242,"(32, 32, 125)"
243,"(32, 32, 125)"
244,"(32, 32, 125)"
245,"(32, 32, 125)"
246,"(32, 32, 125)"
247,"(32, 32, 125)"
248,"(32, 32, 125)"
249,"(32, 32, 125)"
250,"(32, 32, 125)"
251,"(32, 32, 125)"
252,"(32, 32, 125)"
253,"(32, 32, 125)"
254,"(32, 32, 125)"
255,"(32, 32, 125)"
256,"(32, 32, 125)"
257,"(32, 32, 125)"
258,"(32, 32, 125)"
259,"(32, 32, 125)"
260,"(32, 32, 125)"
261,"(32, 32, 125)"
262,"(32, 32, 125)"
263,"(32, 32, 125)"
264,"(32, 32, 125)"
265,"(32, 32, 125)"
266,"(32, 32, 125)"
267,"(32, 32, 125)"
268,"(32, 32, 125)"
269,"(32, 32, 125)"
270,"(32, 32, 125)"
271,"(32, 32, 125)"
272,"(32, 32, 125)"
273,"(32, 32, 125)"
274,"(32, 32, 125)"
275,"(32, 32, 125)"
276,"(32, 32, 126)"
277,"(32, 32, 126)"
278,"(32, 32, 126)"
279,"(32, 32, 126)"
280,"(32, 32, 126)"
281,"(32, 32, 126)"
282,"(32, 32, 125)"
283,"(32, 32, 125)"
284,"(32, 32, 125)"
285,"(32, 32, 125)"
286,"(32, 32, 125)"
287,"(32, 32, 125)"
288,"(32, 32, 125)"
289,"(32, 32, 125)"
290,"(32, 32, 125)"
291,"(32, 32, 125)"
292,"(32, 32, 125)"
293,"(32, 32, 125)"
294,"(32, 32, 125)"
295,"(32, 32, 125)"
296,"(32, 32, 125)"
297,"(32, 32, 125)"
298,"(32, 32, 125)"
299,"(32, 32, 125)"
300,"(32, 32, 125)"
301,"(32, 32, 125)"
302,"(32, 32, 125)"
303,"(32, 32, 125)"
304,"(32, 32, 125)"
305,"(32, 32, 125)"
306,"(32, 32, 125)"
307,"(32, 32, 125)"
308,"(32, 32, 125)"
309,"(32, 32, 125)"
310,"(32, 32, 125)"
311,"(32, 32, 125)"
312,"(32, 32, 125)"
313,"(32, 32, 125)"
314,"(32, 32, 125)"
315,"(32, 32, 125)"
316,"(32, 32, 125)"
317,"(32, 32, 125)"
318,"(32, 32, 125)"
319,"(32, 32, 125)"
320,"(32, 32, 125)"
321,"(32, 32, 125)"
322,"(32, 32, 125)"
323,"(32, 32, 125)"
324,"(32, 32, 125)"
325,"(32, 32, 125)"
326,"(32, 32, 125)"
327,"(32, 32, 125)"
328,"(32, 32, 125)"
329,"(32, 32, 125)"
330,"(32, 32, 125)"
331,"(32, 32, 125)"
332,"(32, 32, 125)"
333,"(32, 32, 125)"
334,"(32, 32, 125)"
335,"(32, 32, 125)"
336,"(32, 32, 125)"
337,"(32, 32, 125)"
338,"(32, 32, 125)"
339,"(32, 32, 125)"
340,"(32, 32, 125)"
341,"(32, 32, 125)"
342,"(32, 32, 125)"
343,"(32, 32, 125)"
344,"(32, 32, 125)"
345,"(32, 32, 125)"
346,"(32, 32, 125)"
347,"(32, 32, 125)"
348,"(32, 32, 125)"
349,"(32, 32, 125)"
350,"(32, 32, 125)"
351,"(32, 32, 125)"
352,"(32, 32, 125)"
353,"(32, 32, 125)"
354,"(32, 32, 125)"
355,"(32, 32, 125)"
356,"(32, 32, 125)"
357,"(32, 32, 125)"
358,"(32, 32, 125)"
359,"(32, 32, 125)"
360,"(32, 32, 125)"
361,"(32, 32, 125)"
362,"(32, 32, 125)"
363,"(32, 32, 126)"
364,"(32, 32, 126)"
365,"(32, 32, 126)"
366,"(32, 32, 126)"
367,"(32, 32, 126)"
368,"(32, 32, 126)"
369,"(32, 32, 125)"
370,"(32, 32, 125)"
371,"(32, 32, 125)"
372,"(32, 32, 125)"
373,"(32, 32, 125)"
374,"(32, 32, 125)"
375,"(32, 32, 125)"
376,"(32, 32, 125)"
377,"(32, 32, 125)"
378,"(32, 32, 125)"
379,"(32, 32, 125)"
380,"(32, 32, 125)"
381,"(32, 32, 126)"
382,"(32, 32, 126)"
383,"(32, 32, 126)"
384,"(32, 32, 125)"
385,"(32, 32, 125)"
386,"(32, 32, 125)"
387,"(32, 32, 126)"
388,"(32, 32, 126)"
389,"(32, 32, 126)"
390,"(32, 32, 125)"
391,"(32, 32, 125)"
392,"(32, 32, 125)"
393,"(32, 32, 125)"
394,"(32, 32, 125)"
395,"(32, 32, 125)"
396,"(32, 32, 125)"
397,"(32, 32, 125)"
398,"(32, 32, 125)"
399,"(32, 32, 125)"
400,"(32, 32, 125)"
401,"(32, 32, 125)"
402,"(32, 32, 125)"
403,"(32, 32, 125)"
404,"(32, 32, 125)"
405,"(32, 32, 126)"
406,"(32, 32, 126)"
407,"(32, 32, 126)"
408,"(32, 32, 126)"
409,"(32, 32, 126)"
410,"(32, 32, 126)"
411,"(32, 32, 125)"
412,"(32, 32, 125)"
413,"(32, 32, 125)"
414,"(32, 32, 125)"
415,"(32, 32, 125)"
416,"(32, 32, 125)"
417,"(32, 32, 126)"
418,"(32, 32, 126)"
419,"(32, 32, 126)"
420,"(32, 32, 126)"
421,"(32, 32, 126)"
422,"(32, 32, 126)"
423,"(32, 32, 125)"
424,"(32, 32, 125)"
425,"(32, 32, 125)"
426,"(32, 32, 126)"
427,"(32, 32, 126)"
428,"(32, 32, 126)"
429,"(32, 32, 126)"
430,"(32, 32, 126)"
431,"(32, 32, 126)"
432,"(32, 32, 126)"
433,"(32, 32, 126)"
434,"(32, 32, 126)"
435,"(32, 32, 125)"
436,"(32, 32, 125)"
437,"(32, 32, 125)"
438,"(32, 32, 126)"
439,"(32, 32, 126)"
440,"(32, 32, 126)"
441,"(32, 32, 125)"
442,"(32, 32, 125)"
443,"(32, 32, 125)"
444,"(32, 32, 125)"
445,"(32, 32, 125)"
446,"(32, 32, 125)"
447,"(32, 32, 125)"
448,"(32, 32, 125)"
449,"(32, 32, 125)"
450,"(32, 32, 125)"
451,"(32, 32, 125)"
452,"(32, 32, 125)"
453,"(32, 32, 125)"
454,"(32, 32, 125)"
455,"(32, 32, 125)"
456,"(32, 32, 125)"
457,"(32, 32, 125)"
458,"(32, 32, 125)"
459,"(32, 32, 125)"
460,"(32, 32, 125)"
461,"(32, 32, 125)"
462,"(32, 32, 125)"
463,"(32, 32, 125)"
464,"(32, 32, 125)"
465,"(32, 32, 125)"
466,"(32, 32, 125)"
467,"(32, 32, 125)"
468,"(32, 32, 125)"
469,"(32, 32, 125)"
470,"(32, 32, 125)"
471,"(32, 32, 126)"
472,"(32, 32, 126)"
473,"(32, 32, 126)"
474,"(32, 32, 125)"
475,"(32, 32, 125)"
476,"(32, 32, 125)"
477,"(32, 32, 125)"
478,"(32, 32, 125)"
479,"(32, 32, 125)"
480,"(32, 32, 125)"
481,"(32, 32, 125)"
482,"(32, 32, 125)"
483,"(32, 32, 125)"
484,"(32, 32, 125)"
485,"(32, 32, 125)"
486,"(32, 32, 125)"
487,"(32, 32, 125)"
488,"(32, 32, 125)"
489,"(32, 32, 125)"
490,"(32, 32, 125)"
491,"(32, 32, 125)"
492,"(32, 32, 126)"
493,"(32, 32, 126)"
494,"(32, 32, 126)"
495,"(32, 32, 125)"
496,"(32, 32, 125)"
497,"(32, 32, 125)"
498,"(32, 32, 125)"
499,"(32, 32, 125)"
500,"(32, 32, 125)"
501,"(32, 32, 126)"
502,"(32, 32, 126)"
503,"(32, 32, 126)"
504,"(32, 32, 125)"
505,"(32, 32, 125)"
506,"(32, 32, 125)"
507,"(32, 32, 125)"
508,"(32, 32, 125)"
509,"(32, 32, 125)"
510,"(32, 32, 125)"
511,"(32, 32, 125)"
512,"(32, 32, 125)"
513,"(32, 32, 125)"
514,"(32, 32, 125)"
515,"(32, 32, 125)"
516,"(32, 32, 125)"
517,"(32, 32, 125)"
518,"(32, 32, 125)"
519,"(32, 32, 125)"
520,"(32, 32, 125)"
521,"(32, 32, 125)"
522,"(32, 32, 125)"
523,"(32, 32, 125)"
524,"(32, 32, 125)"
525,"(32, 32, 125)"
526,"(32, 32, 125)"
527,"(32, 32, 125)"
528,"(32, 32, 125)"
529,"(32, 32, 125)"
530,"(32, 32, 125)"
531,"(32, 32, 125)"
532,"(32, 32, 125)"
533,"(32, 32, 125)"
534,"(32, 32, 126)"
535,"(32, 32, 126)"
536,"(32, 32, 126)"
537,"(32, 32, 125)"
538,"(32, 32, 125)"
539,"(32, 32, 125)"
540,"(32, 32, 126)"
541,"(32, 32, 126)"
542,"(32, 32, 126)"
543,"(32, 32, 125)"
544,"(32, 32, 125)"
545,"(32, 32, 125)"
546,"(32, 32, 126)"
547,"(32, 32, 126)"
548,"(32, 32, 126)"
549,"(32, 32, 125)"
550,"(32, 32, 125)"
551,"(32, 32, 125)"
552,"(32, 32, 126)"
553,"(32, 32, 126)"
554,"(32, 32, 126)"
555,"(32, 32, 125)"
556,"(32, 32, 125)"
557,"(32, 32, 125)"
558,"(32, 32, 125)"
559,"(32, 32, 125)"
560,"(32, 32, 125)"
561,"(32, 32, 125)"
562,"(32, 32, 125)"
563,"(32, 32, 125)"
564,"(32, 32, 125)"
565,"(32, 32, 125)"
566,"(32, 32, 125)"
567,"(32, 32, 125)"
568,"(32, 32, 125)"
569,"(32, 32, 125)"
570,"(32, 32, 125)"
571,"(32, 32, 125)"
572,"(32, 32, 125)"
573,"(32, 32, 125)"
574,"(32, 32, 125)"
575,"(32, 32, 125)"
576,"(32, 32, 125)"
577,"(32, 32, 125)"
578,"(32, 32, 125)"
579,"(32, 32, 125)"
580,"(32, 32, 125)"
581,"(32, 32, 125)"
582,"(32, 32, 126)"
583,"(32, 32, 126)"
584,"(32, 32, 126)"
585,"(32, 32, 126)"
586,"(32, 32, 126)"
587,"(32, 32, 126)"
588,"(32, 32, 125)"
589,"(32, 32, 125)"
590,"(32, 32, 125)"
591,"(32, 32, 125)"
592,"(32, 32, 125)"
593,"(32, 32, 125)"
594,"(32, 32, 125)"
595,"(32, 32, 125)"
596,"(32, 32, 125)"
597,"(32, 32, 126)"
598,"(32, 32, 126)"
599,"(32, 32, 126)"
